52-F3-29-0B,	352732081391667467,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-97-59-0B,	352733081435982091,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-11-E1-0B,	352732081393680651,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-DB-B0-0B,	352732081390129163,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B4-4B-3C,	858920081437879100,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
57-5D-3A-3C,	858920081465727548,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FB-69-3C,	858920081442539836,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BC-FD-3C,	864919081354562876,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
55-D3-EB-3C,	858920081439951676,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
56-CB-46-0A,	352730081456162314,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DC-2C-3C,	858920081440492604,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DD-E1-3C,	858920081440604476,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DD-7C-3C,	858920081440578620,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BC-3B-3C,	864919081354513212,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
53-52-ED-0B,	352732081397943563,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-69-9E-0B,	352732081399430667,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D3-CE-3C,	858920081439944252,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
54-A5-9A-0A,	352730081420139018,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-F1-F2-3C,	858920081441919548,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F8-D2-3C,	858920081442370108,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
54-1C-99-0B,	352732081411160331,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-A9-67-0B,	352733081437165323,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B5-DF-0B,	352733081437982475,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-79-78-3C,	858920081450801212,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-C0-7C-3C,	858920081438678076,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F2-B6-3C,	858920081441969724,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-1A-DE-0B,	352732081394269707,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D5-65-3C,	858920081440048444,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
56-CA-99-0A,	352730081456118026,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D3-59-3C,	858920081439914300,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-98-10-3C,	858920081436028988,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BB-30-3C,	864919081354444860,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
52-DB-DF-0B,	352732081390141195,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9E-5F-0B,	352733081436442379,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F2-DC-0B,	352732081391647755,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-D2-B6-0A,	352730081456649738,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-36-71-0B,	352732081396076811,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-22-B7-0A,	352729081378006794,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-F8-7A-3C,	858920081442347580,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FC-6E-3C,	858920081442606652,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-11-73-0B,	352732081393652491,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1A-8A-0B,	352732081394248203,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-74-8B-0B,	352732081400146699,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-24-3F-0B,	352731081378107147,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-EF-F1-0B,	352732081391456523,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D9-4B-3C,	858920081440303932,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-89-FD-3C,	858920081435106620,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BC-18-3C,	864919081354504252,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
55-FA-D6-3C,	858920081442502204,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-A9-14-0B,	352733081437144075,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-C4-85-0B,	352732081388610827,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-6A-3E-0B,	352732081399471627,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-31-5E-0B,	352731081378967051,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-E9-70-3C,	858920081441361980,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-16-96-0B,	352732081393989131,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D3-D9-3C,	858920081439947068,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B5-6E-3C,	858920081437953596,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B3-52-3C,	858920081437815356,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
56-79-4F-3C,	858920081450790716,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F2-D7-3C,	858920081441978172,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-6B-44-0B,	352732081399538699,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1C-D0-0B,	352732081394397195,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-E2-8A-0A,	352730081457687050,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-8C-28-3C,	858920081435248700,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-95-63-3C,	858920081435853628,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B3-9E-0B,	352733081437834763,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B7-CE-3C,	858920081438109244,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F7-E8-3C,	858920081442310204,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B5-E9-3C,	858920081437985084,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
56-D5-D3-0A,	352730081456853770,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-AA-2A-0B,	352733081437215243,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-A9-EE-0B,	352733081437199883,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-28-F0-0B,	352731081378414603,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-36-64-0B,	352732081396073483,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9D-63-0B,	352733081436377867,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-CB-B9-0A,	352730081456191754,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-95-7C-3C,	858920081435860028,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BB-79-3C,	864919081354463548,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
55-DF-70-3C,	858920081440706620,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F2-99-3C,	858920081441962300,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-19-EC-0B,	352732081394207755,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DF-87-3C,	858920081440712508,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-95-B1-3C,	858920081435873596,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F3-F3-3C,	858920081442050876,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-00-E2-0B,	352732081392566795,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-74-2B-09,	352726081433676553,	2017-07-13 09:05:22.63,null
53-73-81-0B,	352732081400078603,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-62-AC-0B,	352732081398975499,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D6-CD-3C,	858920081440140604,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-98-C9-3C,	858920081436076348,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F3-D4-3C,	858920081442042940,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-17-39-0B,	352732081394030859,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-11-6F-0B,	352732081393651467,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-27-2B-0B,	352732081395075851,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DD-BF-3C,	858920081440595772,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DC-61-3C,	858920081440506172,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B7-C1-3C,	858920081438105916,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-AC-EE-3C,	858920081437396540,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F8-F6-3C,	858920081442379324,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-29-16-0B,	352732081395201547,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
51-B0-AB-0B,	518731081370532619,	2017-08-29 15:50:42.247,HS_EL5102-0_F_V3-2
55-DD-E9-3C,	858920081440606524,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-1C-65-0B,	352732081394369803,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-17-A1-0B,	352732081394057483,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-94-8E-3C,	858920081435799100,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-AC-18-3C,	858920081437341756,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F8-06-3C,	858920081442317884,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BB-50-3C,	864919081354453052,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
55-BA-E2-3C,	858920081438310972,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-97-47-3C,	858920081435977532,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-8B-FE-3C,	858920081435237948,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-D8-96-0B,	352732081389925899,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-61-F8-0B,	352732081398929419,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-97-BE-0B,	352733081436007947,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1A-90-0B,	352732081394249739,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-BD-F7-0B,	352733081438512907,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DA-83-3C,	858920081440383804,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-AA-99-3C,	858920081437243708,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B5-75-3C,	858920081437955388,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FA-6B-3C,	858920081442474812,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-28-E7-0B,	352731081378412299,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-AE-DE-0B,	352733081437523467,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-A6-A0-0A,	352730081420206090,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-56-B7-0B,	352732081398191883,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-18-79-0B,	352732081394112779,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D9-3D-3C,	858920081440300348,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BB-05-3C,	864919081354433852,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
55-DA-25-3C,	858920081440359740,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B9-03-3C,	858920081438188348,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-98-DB-3C,	858920081436080956,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F9-FB-3C,	858920081442446140,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-ED-30-0B,	352732081391276043,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-22-98-0A,	352729081377998858,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-D4-EF-0A,	352730081456795402,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DA-A7-3C,	858920081440393020,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-94-DE-3C,	858920081435819580,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DC-51-3C,	858920081440502076,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-98-12-3C,	858920081436029500,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E0-F7-3C,	858920081440806716,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FA-13-3C,	858920081442452284,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-11-EF-0B,	352732081393684235,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-E3-48-0A,	352730081457735690,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-0C-8A-0B,	352732081393330699,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-D4-90-0A,	352730081456771082,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1B-D1-0B,	352732081394331915,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1C-A9-0B,	352732081394387211,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1F-0C-0B,	352732081394543627,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-E2-70-0A,	352730081457680394,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-F4-CD-3C,	858920081442106684,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DD-27-3C,	858920081440556860,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FC-9E-3C,	858920081442618940,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-BF-6C-3C,	858920081438608444,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
54-1C-AD-0B,	352732081411165451,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-05-43-0B,	352732081392853771,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-E2-69-0A,	352730081457678602,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-CB-52-0B,	352732081389056523,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-FC-D4-3C,	858920081442632764,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-D4-E9-0B,	352732081389685003,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-29-0E-0B,	352732081395199499,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-23-8D-0B,	352731081378061579,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
51-91-2E-0B,	518731081368469003,	2017-08-10 14:25:15.147,HS_EL5102-0_F_V3-2
55-D6-E9-3C,	858920081440147772,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-21-4E-3D,	858920081344359997,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-BB-3D-3C,	858920081438334268,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-93-B0-0B,	352733081435742219,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-21-E6-0A,	352729081377953290,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B1-84-3C,	858920081437697084,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-A9-8A-0B,	352733081437174283,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F3-9E-0B,	352732081391697419,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9B-52-0B,	352733081436242443,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-C4-8F-0B,	352732081388613387,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
50-22-BF-3D,	858920081344454461,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-94-5C-3C,	858920081435786300,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D6-41-3C,	858920081440104764,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F2-97-3C,	858920081441961788,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-96-C4-3C,	858920081435943996,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F5-76-3C,	858920081442149948,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F8-70-3C,	858920081442345020,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-AE-0A-0B,	352733081437469195,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-20-30-0B,	352732081394618379,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-E2-5C-0A,	352730081457675274,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
50-23-FD-3D,	858920081344535869,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-61-B9-0B,	352732081398913291,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-E9-56-3C,	858920081441355324,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-C1-BD-0B,	352732081388428555,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-66-42-0B,	352732081399210507,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9E-71-0B,	352733081436446987,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-89-FA-0A,	352730081418328586,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-E1-73-3C,	858920081440838460,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B6-7A-3C,	858920081438022204,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F6-0A-3C,	858920081442187836,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BC-37-3C,	864919081354512188,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
52-E6-BA-0B,	352732081390852619,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-27-9E-0B,	352732081395105291,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1B-17-0B,	352732081394284299,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F4-9A-0B,	352732081391761931,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-01-D7-0B,	352732081392629515,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F0-FE-0B,	352732081391525387,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DB-8F-3C,	858920081440452412,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
54-A9-38-0A,	352730081420376074,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-63-76-0E,	433744081449358862,	2017-12-06 14:45:55.333,HS_EL5102-0_F_V3-2
55-FD-3A-3C,	858920081442658876,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BA-4B-3C,	864919081354386236,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
52-DC-CE-0B,	352732081390202379,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-CB-D0-0B,	352732081389088779,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-69-A3-0B,	352732081399431947,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F1-9F-0B,	352732081391566603,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-5E-7F-0B,	352732081398701835,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-5E-C5-0B,	352732081398719755,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-A8-9D-0A,	352730081420336394,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B3-88-3C,	858920081437829180,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-BD-AD-3C,	858920081438494012,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-BA-AC-3C,	858920081438297148,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F2-BD-3C,	858920081441971516,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-E3-79-0B,	352732081390639371,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-18-5E-0B,	352732081394105867,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-69-58-0B,	352732081399412747,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-E2-8B-0A,	352730081457687306,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9A-68-0B,	352733081436182539,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-D3-9C-0B,	352732081389599755,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B2-33-3C,	858920081437741884,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E0-31-3C,	858920081440756028,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-5E-45-0B,	352732081398686987,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1C-45-0B,	352732081394361611,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-5F-5F-0B,	352732081398759179,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-73-B5-0B,	352732081400091915,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-64-75-0E,	433744081449424142,	2017-12-06 14:45:55.333,HS_EL5102-0_F_V3-2
55-97-8C-3C,	858920081435995196,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D2-4F-3C,	858920081439846204,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-96-3A-3C,	858920081435908668,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F1-B6-3C,	858920081441904188,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-9E-83-3C,	858920081436451644,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F4-BE-3C,	858920081442102844,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
56-64-BF-0E,	433744081449443086,	2017-12-06 14:45:55.333,HS_EL5102-0_F_V3-2
55-EA-75-3C,	858920081441428796,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DF-E1-3C,	858920081440735548,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DF-50-3C,	858920081440698428,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F9-87-3C,	858920081442416444,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-AE-D8-0B,	352733081437521931,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F2-B4-0B,	352732081391637515,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-C0-F7-0B,	352732081388377867,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-E1-BB-0A,	352730081457634058,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D8-62-3C,	858920081440244284,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-CB-CE-0B,	352732081389088267,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-CB-39-0B,	352732081389050123,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-03-BF-0B,	352732081392754443,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-22-BA-0A,	352729081378007562,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
51-BD-81-15,	433805081371373845,	2018-08-23 08:31:35.673,HS_EL5102-0_F_V3-2
55-B5-C4-3C,	858920081437975612,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F2-1C-3C,	858920081441930300,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-0C-C9-0B,	352732081393346827,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-17-33-0B,	352732081394029323,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-94-82-3C,	858920081435796028,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E8-BA-3C,	858920081441315388,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B2-8A-3C,	858920081437764156,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-BD-83-3C,	858920081438483260,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
51-B0-8E-0B,	518731081370525195,	2017-08-29 15:50:42.247,HS_EL5102-0_F_V3-2
53-1C-6A-0B,	352732081394371083,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1C-66-0B,	352732081394370059,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-27-71-0B,	352732081395093771,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-C4-5B-0B,	352732081388600075,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-24-83-0B,	352731081378124555,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-A9-1C-3C,	858920081437146172,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DD-DA-3C,	858920081440602684,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BC-3F-3C,	864919081354514236,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
